r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC
0.34349197008423016,0.1551869776262405,0.33456099485281593,0.1586867257024667,0.15435014028005864,0.3468955587483053,1.026276535145546,0.5052774752828403,1.0456525999930784,0.42506256688320543,0.3782848193271653,1.0445556691732005,1251.396,686.47,972.129,379.043,1342.674,674.96,-1229.985,-604.967,-976.29,-346.506,-1299.071,-590.311,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.76,-2.6,2473.77,-121.8,2408.33,117.7,562.743,-28.76,418.777,-141.31,592.486,93.3,562.744,151.24,418.777,38.69,592.487,-86.7
0.35117639005802037,0.15680061504490891,0.34389985841394266,0.16029285426472348,0.1537995377785811,0.3423197472465953,1.0066167168195475,0.5122943652314753,1.0517123847931014,0.42672096822979627,0.3802265587135362,1.0220219131024193,1252.746,682.124,972.472,377.885,1342.528,669.055,-1230.172,-603.485,-976.393,-345.109,-1299.801,-588.129,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.44,-2.5,2473.13,-121.8,2412.39,117.8,562.388,-28.58,418.737,-141.25,591.392,93.49,562.389,151.42,418.737,38.75,591.392,-86.51
0.3445237336792003,0.15747002797064472,0.3381254799629272,0.15610636413198542,0.15486793411177968,0.3451432033910717,1.0138274079713578,0.5045568159294245,1.0561071021114299,0.423448838390399,0.37965966698408893,1.0218893371018056,1252.048,683.457,972.453,378.951,1342.547,670.661,-1230.311,-603.987,-976.23,-345.588,-1299.504,-588.875,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.01,-2.5,2472.26,-121.8,2411.27,117.8,562.398,-28.64,418.885,-141.3,591.682,93.44,562.399,151.36,418.885,38.7,591.682,-86.56
0.34531226858645114,0.15678867636206775,0.34096010989780023,0.15754931552086002,0.1542012196244551,0.3408440030022278,1.0083316627098031,0.49890698461277566,1.0298939293117542,0.4310682394857283,0.3863368920002065,1.0327745944775197,1251.384,681.662,973.059,377.754,1342.755,670.434,-1230.962,-603.109,-975.598,-346.295,-1300.034,-588.241,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.83,-2.5,2471.09,-121.7,2411.51,117.8,561.829,-28.59,418.937,-141.23,591.715,93.45,561.83,151.41,418.938,38.77,591.716,-86.55
0.34629105788043835,0.1562745737113029,0.3375213760100187,0.15945005328362855,0.1544777321447272,0.34201369176906166,1.018654431755316,0.5012515163672039,1.048953310059598,0.41992205784267983,0.38778772951381274,1.0374748847339748,1251.848,685.623,972.866,379.269,1341.638,672.268,-1229.879,-604.624,-975.787,-346.693,-1300.212,-589.1,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.34,-2.5,2470.96,-121.8,2412.66,117.7,562.739,-28.72,419.086,-141.31,591.645,93.37,562.739,151.28,419.086,38.69,591.645,-86.63
0.3465809925385056,0.15663508788708952,0.33910017332474945,0.1581359289264545,0.153615494593935,0.3415819511322987,1.0162866390014924,0.5102013320222222,1.0567122664089887,0.42258367398017843,0.38085866184987466,1.0426135388308124,1252.095,684.834,972.23,379.231,1342.017,673.906,-1229.669,-604.736,-976.289,-346.106,-1299.547,-589.59,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.37,-2.5,2473.06,-121.8,2410.26,117.7,562.675,-28.69,418.842,-141.32,592.068,93.32,562.675,151.31,418.843,38.68,592.068,-86.68
0.34807910172460643,0.15579174864143266,0.3339169108770248,0.1583513742954314,0.15386872735971097,0.3411677456780652,1.033735860735543,0.5052553586938544,1.0435772968241368,0.42003485020898107,0.38657551600136664,1.0385960185997696,1252.113,688.154,972.56,378.947,1341.641,673.105,-1229.423,-605.343,-976.173,-346.782,-1300.082,-589.704,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2432.71,-2.6,2472.86,-121.7,2412.28,117.7,563.311,-28.81,418.924,-141.3,591.794,93.34,563.311,151.19,418.925,38.7,591.794,-86.66
0.34685341535268066,0.15637245759188287,0.33874933914858996,0.15978214927297993,0.1521613952773428,0.3426166775622431,1.0204915681852784,0.4964765218714146,1.0554132382473278,0.42038932950807023,0.3808042990922229,1.023848710621109,1251.812,685.892,972.976,380.193,1341.939,670.483,-1230.209,-604.602,-975.771,-346.391,-1299.866,-589.043,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.69,-2.6,2469.65,-121.8,2412.95,117.8,562.777,-28.73,419.262,-141.36,591.436,93.44,562.778,151.27,419.262,38.64,591.436,-86.56
0.3450725697982712,0.15520016789194843,0.33481094597181327,0.15499724796643125,0.15234445221637916,0.33983719761994086,1.0150160159515709,0.5038892475460113,1.0332018568656274,0.4209265050712676,0.3877386402666232,1.0359489299511062,1252.192,684.132,972.807,377.928,1342.044,672.075,-1229.975,-604.11,-976.001,-346.483,-1300.312,-588.811,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.8,-2.5,2472.56,-121.7,2412.17,117.7,562.575,-28.66,418.868,-141.24,591.754,93.38,562.576,151.34,418.869,38.76,591.755,-86.62
0.3491240733573534,0.15850847131241258,0.3299763491892645,0.15650449766802152,0.1522154245432056,0.3389349101999008,1.027637275985378,0.5067485814667001,1.0276971152040024,0.4228077897367899,0.38580481072983996,1.030871015128957,1252.297,685.783,972.38,377.499,1341.925,671.177,-1229.681,-604.475,-976.427,-346.111,-1300.114,-588.917,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.11,-2.5,2474.54,-121.7,2412.76,117.8,562.924,-28.72,418.646,-141.23,591.553,93.41,562.925,151.28,418.646,38.77,591.554,-86.59
0.34765288060414645,0.15683537678955548,0.33813589047174836,0.15742545915358702,0.15374475349216876,0.3329258101464021,1.0296596706506385,0.4961794135459488,1.0393957263300826,0.421188992620572,0.3860687443429065,1.0281528473892567,1251.624,686.899,973.029,379.257,1341.06,670.555,-1229.81,-604.749,-975.609,-346.846,-1300.548,-588.684,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.62,-2.6,2470.34,-121.7,2414.96,117.8,562.903,-28.77,419.145,-141.31,591.138,93.42,562.904,151.23,419.145,38.69,591.139,-86.58
0.3423401046524072,0.1561536466382051,0.3394969640892239,0.16033251549515085,0.15418172448996847,0.34295935369737635,1.0387902430675866,0.5092229125178366,1.0640224457373824,0.41679005260487845,0.3808135228570705,1.024048758475853,1251.814,689.266,972.226,379.938,1341.257,671.305,-1229.216,-605.64,-976.227,-346.171,-1299.674,-589.652,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2432.15,-2.6,2472.37,-121.8,2413.46,117.8,563.419,-28.85,418.944,-141.36,591.34,93.4,563.419,151.15,418.945,38.64,591.341,-86.6
0.3448179936676339,0.15347213444752927,0.33773929509520667,0.15704588721741738,0.15230688068818385,0.34198795509215496,1.0166042383982583,0.5017603053661361,1.0381514485595262,0.42357924764980404,0.382433157995577,1.0275145941816297,1251.968,684.371,972.833,378.29,1342.448,670.802,-1230.3,-603.981,-975.96,-346.253,-1299.956,-588.79,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.36,-2.5,2471.92,-121.7,2411.95,117.8,562.543,-28.68,418.931,-141.26,591.672,93.43,562.544,151.32,418.931,38.74,591.672,-86.57
0.3534004562090206,0.15791371050939376,0.3362508805222688,0.1606248781948972,0.15334365241839248,0.34352809133460743,1.0214561772302986,0.4898788436997219,1.0356412550098937,0.42292091368002077,0.3833791655266882,1.0460295058831586,1251.747,686.51,973.257,380.043,1342.325,674.185,-1230.339,-604.955,-975.648,-347.478,-1299.966,-589.856,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.76,-2.6,2469.75,-121.7,2410.45,117.7,562.872,-28.76,419.345,-141.34,592.226,93.32,562.873,151.24,419.345,38.66,592.227,-86.68
0.34848730657335564,0.15601156119728207,0.33712619665187116,0.15982555856576755,0.15263379198803229,0.34013597317158095,1.030230525581248,0.5072479713224128,1.059877321594805,0.42339321228470045,0.38365530545799886,1.031272004606288,1252.039,687.161,972.49,379.657,1341.682,671.445,-1229.625,-605.073,-976.148,-346.193,-1299.804,-589.374,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2433.74,-2.6,2471.87,-121.8,2412.76,117.8,563.097,-28.77,419.002,-141.34,591.515,93.4,563.097,151.23,419.002,38.66,591.515,-86.6
0.3466736096057537,0.15613558540647432,0.34078990055018066,0.15911800529418996,0.15443155202001263,0.34560692903514423,1.0126371358646993,0.5046199057296703,1.0355735944439444,0.4201030374511708,0.3892023645310297,1.009108955969623,1252.699,683.338,973.146,377.198,1342.267,666.602,-1230.329,-603.328,-975.986,-345.668,-1300.634,-587.518,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.64,-2.5,2471.75,-121.7,2415.38,117.9,562.601,-28.63,418.889,-141.2,590.869,93.57,562.601,151.37,418.89,38.8,590.869,-86.43
0.34625088170748086,0.15858014861433206,0.33232916046126554,0.16000522520909644,0.15212230487308814,0.3411083809183563,1.0239032494353788,0.5052077904841187,1.054113361135831,0.4214800256862762,0.38640288162398906,1.0343748280858127,1251.738,686.028,972.431,379.405,1341.501,671.6,-1229.714,-604.778,-976.077,-346.188,-1299.876,-589.171,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.04,-2.6,2472.05,-121.8,2412.88,117.8,562.778,-28.74,418.943,-141.33,591.478,93.39,562.778,151.26,418.943,38.67,591.479,-86.61
0.3479307449838989,0.15672454515865278,0.33609885203940404,0.1566649916163248,0.15320835734901347,0.3424863199002169,1.0139500448297571,0.502772086460615,1.0508756040169467,0.4270364198669644,0.38706839159821277,1.0172992277972814,1252.232,682.877,972.927,378.442,1342.497,668.308,-1230.566,-603.512,-975.991,-345.625,-1300.065,-588.12,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.24,-2.5,2471.15,-121.8,2413.37,117.9,562.352,-28.62,418.988,-141.27,591.25,93.52,562.353,151.38,418.988,38.73,591.25,-86.48
0.3436409183880443,0.1559840725532762,0.34613972437702856,0.157002496170126,0.1538679984635895,0.3465044458387779,1.002581812704382,0.49828206907021677,1.0428462151102347,0.42522638415914665,0.3843519899997883,1.0249792591473734,1251.906,681.486,973.35,378.667,1343.032,670.051,-1231.043,-603.203,-975.56,-346.228,-1299.996,-588.33,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.39,-2.5,2469.53,-121.7,2411.39,117.8,561.977,-28.58,419.179,-141.27,591.745,93.47,561.977,151.42,419.179,38.73,591.746,-86.53
0.3510542945542799,0.15443323590039001,0.33477029322936375,0.16052250777251958,0.15375442929918026,0.33724418004104784,1.0242766556262353,0.5043518146861388,1.0394230042382406,0.42052163465111114,0.3829287786299157,1.0373931354768806,1252.204,686.827,972.493,378.465,1341.408,672.242,-1229.411,-604.873,-976.193,-346.479,-1300.198,-589.129,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2433.28,-2.6,2473.22,-121.7,2413.01,117.7,563.09,-28.76,418.829,-141.28,591.559,93.37,563.091,151.24,418.829,38.72,591.559,-86.63
0.34535496401955323,0.1523640460340916,0.3381063064726625,0.15763120271147946,0.15321971272431006,0.3399428627061584,1.0045199500098607,0.4951234614401393,1.0329478464093278,0.42937820441508234,0.38332570291085233,1.0385294524303808,1251.32,682.046,973.09,378.248,1342.714,671.831,-1230.899,-603.298,-975.536,-346.591,-1299.954,-588.597,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.66,-2.5,2470.7,-121.7,2410.69,117.8,561.88,-28.61,419.02,-141.25,591.947,93.4,561.88,151.39,419.021,38.75,591.947,-86.6
0.344292453098602,0.1569748189786949,0.33195938227853344,0.1539098888937421,0.15517067972438972,0.33373254431578697,1.018096472743019,0.4933321676208025,1.0497241425651191,0.41436726982425,0.3872825930808752,1.024903213838283,1251.764,685.411,972.928,379.582,1340.665,670.791,-1229.698,-604.542,-975.65,-346.598,-1300.685,-588.448,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.29,-2.5,2470.17,-121.8,2415.4,117.7,562.669,-28.72,419.155,-141.33,591.041,93.4,562.67,151.28,419.155,38.67,591.041,-86.6
0.34956749038593005,0.1543844070714956,0.3337841565150334,0.15808818921040665,0.15407281501456954,0.3416239358472116,1.0079191112500745,0.49889317745790296,1.0465202100088027,0.42786574787821563,0.3861978727688967,1.0429646569453785,1251.797,683.008,972.869,378.836,1342.481,672.811,-1230.478,-603.873,-975.835,-346.477,-1299.911,-589.015,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.93,-2.5,2471.27,-121.7,2410.54,117.7,562.226,-28.63,419.024,-141.29,592.038,93.37,562.227,151.37,419.024,38.71,592.038,-86.63
0.34205347967015626,0.15808840906192587,0.3392564036203228,0.15630079092552987,0.15239931021529743,0.3403076623882336,1.021687455964122,0.503956699274495,1.0281238198349716,0.42472921347703885,0.3849276563331688,1.047776116650956,1251.321,684.917,972.624,378.386,1342.23,674.329,-1230.112,-604.475,-975.843,-346.922,-1299.813,-589.558,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2436.97,-2.5,2472.57,-121.7,2410.04,117.7,562.423,-28.71,418.866,-141.27,592.218,93.31,562.423,151.29,418.867,38.73,592.218,-86.69
0.34465114533528707,0.15409771182040202,0.3371075646779461,0.15776268509836416,0.153019339683866,0.34381279578549623,1.0231256641668696,0.49902657857246163,1.0583357875187034,0.4242045542197009,0.38829747314297436,1.0310840662347567,1251.667,685.778,973.113,379.915,1342.197,671.319,-1230.338,-604.541,-975.631,-346.678,-1299.988,-589.219,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.16,-2.6,2469.5,-121.8,2412.28,117.8,562.706,-28.73,419.272,-141.34,591.674,93.41,562.706,151.27,419.273,38.66,591.675,-86.59
0.35021709222304725,0.1570570224684698,0.34395567930267223,0.15720150342547168,0.15301416457870887,0.3349088093765505,1.0157874958631476,0.4976649541986951,1.034383345195495,0.41826119430424896,0.3840441018677466,1.0422571477505402,1252.222,685.368,973.196,379.289,1341.447,673.342,-1229.784,-604.718,-975.649,-347.181,-1300.562,-589.056,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.92,-2.5,2470.3,-121.7,2412.67,117.7,562.82,-28.71,419.212,-141.31,591.767,93.33,562.82,151.29,419.212,38.69,591.768,-86.67
0.349947443399836,0.15572012205920815,0.33801986899538794,0.15821581071356636,0.15548872072786685,0.34228088457420935,1.011871041232216,0.5016980708462316,1.050970397433919,0.4250674563275707,0.37900183603142606,1.0351939310137293,1252.07,683.892,972.544,379.041,1342.427,672.579,-1230.19,-604.215,-976.149,-346.096,-1299.618,-589.187,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.61,-2.5,2472.21,-121.8,2410.45,117.8,562.488,-28.66,418.932,-141.31,591.978,93.37,562.488,151.34,418.932,38.69,591.979,-86.63
0.34314422200282857,0.1562975099017133,0.33729013966693544,0.15439398644302194,0.15212853289070571,0.34456909517254586,1.0092430721262908,0.5088993617507588,1.0268545099752517,0.423651396473503,0.3813438431349466,1.0141003105676192,1252.531,681.733,972.52,376.491,1342.998,668.515,-1230.462,-603.063,-976.432,-345.235,-1299.889,-587.99,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.21,-2.5,2474.4,-121.7,2412.14,117.9,562.24,-28.57,418.552,-141.18,591.463,93.52,562.24,151.43,418.553,38.82,591.464,-86.48
0.339656642616824,0.15658178390885305,0.3382483321048901,0.15396580253440037,0.15227745048414804,0.34440493417298457,1.0055018603274901,0.5023218815548726,1.038113314199382,0.4223546236096611,0.38058167564865475,1.02817722865212,1251.765,681.884,972.655,378.22,1342.776,671.53,-1230.593,-603.491,-975.996,-345.95,-1299.651,-588.737,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.78,-2.5,2472.21,-121.7,2410.44,117.8,562.003,-28.59,418.854,-141.26,591.916,93.41,562.004,151.41,418.854,38.74,591.916,-86.59
0.35137740575269544,0.15546934238640459,0.34431017772566175,0.1572031553420593,0.1525741510514109,0.3432410097264324,1.0263477591299934,0.5048774197141617,1.042912685366561,0.4232093240474653,0.3850010268863512,1.0385304436260179,1252.696,686.551,973.129,379.208,1342.579,673.138,-1229.961,-604.979,-976.011,-346.924,-1300.078,-589.678,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2433.72,-2.5,2471.13,-121.7,2410.88,117.8,563.208,-28.74,419.175,-141.3,592.13,93.36,563.209,151.26,419.175,38.7,592.131,-86.64
0.34394627476610246,0.15594112093612025,0.3362940827028048,0.15746503609769888,0.1533119332311991,0.3455594540391277,1.0301712061287753,0.509147965633726,1.044316815464259,0.42286836629602953,0.3901465700581987,1.0282771607140406,1252.139,686.381,972.698,378.23,1342.249,670.783,-1229.903,-604.582,-976.127,-346.288,-1300.062,-589.111,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.29,-2.6,2472.67,-121.7,2412.63,117.8,562.983,-28.74,418.871,-141.26,591.598,93.43,562.984,151.26,418.872,38.74,591.599,-86.57
0.3418107223966128,0.15608233861703344,0.3449583028384978,0.15910723409752894,0.15115201274200224,0.3437456749573509,1.0144516899736742,0.5022642743043844,1.0631706706868127,0.4269122351570457,0.3862187375828338,1.0403382624338846,1251.263,684.047,973.088,380.469,1342.39,672.507,-1230.588,-604.305,-975.423,-346.665,-1299.651,-589.346,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.39,-2.5,2468.6,-121.8,2410.72,117.8,562.238,-28.68,419.344,-141.37,591.952,93.37,562.239,151.32,419.344,38.63,591.953,-86.63
0.3503895297816226,0.15487112798629615,0.33841955031853865,0.15967304639247704,0.1515544347257512,0.3405547523861389,1.0095487043580145,0.49616260817040275,1.033987635551368,0.42517289229613286,0.3862408403420162,1.042561102250599,1251.91,683.757,973.28,378.852,1342.359,672.375,-1230.483,-603.984,-975.6,-346.932,-1300.242,-588.899,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.24,-2.5,2470.18,-121.7,2411.46,117.7,562.407,-28.66,419.179,-141.28,591.918,93.38,562.408,151.34,419.18,38.72,591.918,-86.62
0.3470059794280451,0.15762202439172834,0.33819683925855754,0.15923626567644888,0.15506907158033076,0.33901863947155364,1.014649433228908,0.5034638836750215,1.0592381847801076,0.4246312060227704,0.38754407991338063,1.0409094335783675,1251.596,684.275,972.661,379.577,1341.558,672.433,-1229.978,-604.393,-975.777,-346.364,-1300.006,-588.976,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.8,-2.5,2470.87,-121.8,2412.26,117.7,562.396,-28.68,419.054,-141.33,591.646,93.36,562.397,151.32,419.054,38.67,591.646,-86.64
0.3445976627100731,0.15397495914274703,0.33689448096621627,0.1589136892713688,0.15434252829806927,0.3354669383155982,1.0210136047714584,0.5050267339225445,1.0491897020728607,0.4202211544188242,0.3836062524437641,1.0384037669002628,1251.627,686.04,972.406,378.916,1341.082,672.511,-1229.456,-604.738,-975.948,-346.439,-1300.127,-589.036,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.75,-2.5,2472.44,-121.8,2413.11,117.7,562.741,-28.74,418.862,-141.3,591.492,93.35,562.742,151.26,418.863,38.7,591.492,-86.65
0.3438577714590187,0.15550415844399743,0.3344569945365273,0.15777438429195842,0.150958038233532,0.34338961756377934,1.0061819851440417,0.507281400712326,1.0454732642139077,0.4257072895728436,0.38968926349028715,1.0577028630554592,1251.656,682.841,972.634,378.749,1342.417,675.199,-1230.191,-604.131,-975.877,-346.687,-1299.776,-589.537,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2438.02,-2.5,2472.12,-121.7,2409.07,117.7,562.146,-28.63,418.923,-141.29,592.438,93.28,562.147,151.37,418.923,38.71,592.439,-86.72
0.3497236816748505,0.15633485432045985,0.3366042453560577,0.1570219483415356,0.15312300884303878,0.34032374656042186,1.016401452104108,0.5054937936852503,1.039268837004623,0.42361546684449014,0.38730003483149184,1.0332371798122961,1252.462,684.21,972.8,378.093,1342.152,671.269,-1229.994,-604.127,-976.111,-346.227,-1300.25,-588.717,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.38,-2.5,2472.48,-121.7,2412.44,117.8,562.684,-28.66,418.89,-141.25,591.65,93.41,562.684,151.34,418.89,38.75,591.65,-86.59
0.3530069150746158,0.15384887145566092,0.3370610441310709,0.15893397079558247,0.15246534543312865,0.3454558172445826,0.9996935336436168,0.5037985308677951,1.0575242180012876,0.4174599962181008,0.3886501135342239,1.0350133179191718,1253.277,683.03,973.176,379.129,1342.212,671.634,-1229.983,-604.072,-976.052,-346.223,-1300.445,-588.678,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.06,-2.4,2470.62,-121.8,2412.36,117.8,562.743,-28.6,419.181,-141.3,591.735,93.4,562.743,151.4,419.181,38.7,591.736,-86.6
0.3515932225440111,0.15316440646149485,0.3419718055729497,0.15716296966367496,0.154882364785624,0.3452092361593201,1.02035524071792,0.49462025439907226,1.0533285256085796,0.41961150535975217,0.3778855998078961,1.0258066211538022,1252.606,686.394,973.217,380.121,1342.61,672.095,-1230.221,-604.855,-975.944,-346.731,-1299.891,-589.545,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.3,-2.6,2469.84,-121.8,2411.21,117.8,563.147,-28.73,419.341,-141.35,591.957,93.39,563.148,151.27,419.342,38.65,591.957,-86.61
0.3465974254543567,0.15550335083414527,0.3342946794281924,0.15721023215460117,0.15432255054902427,0.3480183742965155,1.0302754380554129,0.4982641152012655,1.0301110000099154,0.4210015454926481,0.38207701332194577,1.0439335900301558,1251.85,687.645,972.748,378.911,1342.757,675.117,-1230.034,-605.206,-976.104,-347.266,-1299.636,-590.375,2536.35,0.0,2491.57,-120.0,2536.39,120.0,2434.39,-2.6,2472.7,-121.7,2409.01,117.7,563.123,-28.79,418.989,-141.29,592.544,93.29,563.124,151.21,418.99,38.7,592.544,-86.71
0.3502829180662476,0.15364339700497676,0.33816185279802335,0.15894502593387955,0.15265878028441218,0.33999830601510717,1.0289887698308549,0.4885302318724479,1.0517800511551187,0.4191340408095328,0.38475562353448384,1.0243338792805656,1251.944,687.99,973.59,380.724,1341.676,670.579,-1230.177,-605.073,-975.422,-347.243,-1300.422,-589.179,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2434.08,-2.6,2467.74,-121.8,2414.21,117.8,563.221,-28.8,419.569,-141.37,591.36,93.43,563.222,151.2,419.569,38.63,591.361,-86.57
